ID,quarter,department,day,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
TRAIN_0253,Quarter2,sweing,Wednesday,0.6,22.4,816,0.19676,23,0,0,0,57,0.60037
TRAIN_0254,Quarter2,sweing,Wednesday,0.5,22.4,947,0.13079,23,0,0,0,56,0.49998
TRAIN_0255,Quarter2,sweing,Wednesday,0.35,14.61,838,0.27778,23,0,0,0,55,0.35003
TRAIN_0256,Quarter2,finishing,Wednesday,0.8,3.94,1190,0.04861,0,0,0,0,8,0.33236
TRAIN_0257,Quarter2,sweing,Wednesday,0.8,51.02,1086,0.16435,27,0,0,0,57,0.31121
TRAIN_0258,Quarter2,finishing,Wednesday,0.8,3.94,1190,0.04861,0,0,0,0,8,0.24732
TRAIN_0259,Quarter3,finishing,Thursday,0.35,4.3,1190,0.13889,0,0,0,0,20,0.98864
TRAIN_0260,Quarter3,finishing,Thursday,0.8,3.94,1190,0.13194,0,0,0,0,19,0.95311
TRAIN_0261,Quarter3,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.88426
TRAIN_0262,Quarter3,finishing,Thursday,0.65,4.15,1190,0.05556,0,0,0,0,8,0.86065
TRAIN_0263,Quarter3,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0264,Quarter3,sweing,Thursday,0.8,26.16,1160,0.40972,75,0,0,0,59,0.8505
TRAIN_0265,Quarter3,sweing,Thursday,0.8,25.9,1177,0.34606,60,0,0,0,56,0.85042
TRAIN_0266,Quarter3,sweing,Thursday,0.8,25.9,1281,0.39236,60,0,0,0,56,0.85014
TRAIN_0267,Quarter3,sweing,Thursday,0.8,26.16,1369,0.40972,63,0,0,0,59,0.80012
TRAIN_0268,Quarter3,sweing,Thursday,0.8,11.61,1084,0.19097,38,0,0,0,31,0.80003
TRAIN_0269,Quarter3,sweing,Thursday,0.8,11.61,1216,0.19097,50,0,0,0,31,0.80003
TRAIN_0270,Quarter3,sweing,Thursday,0.7,20.79,391,0.40278,0,0,0,0,58,0.70006
TRAIN_0271,Quarter3,finishing,Thursday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.6893
TRAIN_0272,Quarter3,sweing,Thursday,0.5,22.52,1102,0.39236,30,0,0,0,56,0.66068
TRAIN_0273,Quarter3,sweing,Thursday,0.65,22.52,872,0.38889,26,0,0,0,56,0.65013
TRAIN_0274,Quarter3,finishing,Thursday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.60691
TRAIN_0275,Quarter3,sweing,Thursday,0.6,22.52,1076,0.39236,23,0,0,0,56,0.60029
TRAIN_0276,Quarter3,sweing,Thursday,0.5,14.89,917,0.38194,30,0,0,0,55,0.50003
TRAIN_0277,Quarter3,sweing,Thursday,0.5,22.94,1044,0.37847,23,0,0,0,54,0.5
TRAIN_0278,Quarter3,finishing,Saturday,0.65,4.15,1190,0.10417,0,0,0,0,15,0.9872
TRAIN_0279,Quarter3,finishing,Saturday,0.8,3.94,1190,0.06944,0,0,0,0,10,0.98091
TRAIN_0280,Quarter3,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.97462
TRAIN_0281,Quarter3,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.88426
TRAIN_0282,Quarter3,finishing,Saturday,0.8,3.94,1190,0.06944,0,0,0,0,10,0.8268
TRAIN_0283,Quarter3,sweing,Saturday,0.8,11.41,1067,0.21181,63,0,0,0,30,0.80034
TRAIN_0284,Quarter3,sweing,Saturday,0.8,11.61,1039,0.21875,63,0,0,0,31,0.80025
TRAIN_0285,Quarter3,sweing,Saturday,0.8,25.9,1396,0.39236,50,0,0,0,56,0.80013
TRAIN_0286,Quarter3,sweing,Saturday,0.8,25.9,1292,0.39236,50,0,0,0,56,0.80013
TRAIN_0287,Quarter3,sweing,Saturday,0.8,48.68,171,0.40972,63,0,0,0,59,0.80012
TRAIN_0288,Quarter3,sweing,Saturday,0.8,26.16,1128,0.40972,63,0,0,0,59,0.80012
TRAIN_0289,Quarter3,sweing,Saturday,0.6,22.94,865,0.25347,23,0,0,0,56,0.77011
TRAIN_0290,Quarter3,sweing,Saturday,0.7,22.52,825,0.39236,50,0,0,0,56,0.70054
TRAIN_0291,Quarter3,finishing,Saturday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.67557
TRAIN_0292,Quarter3,finishing,Saturday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.66184
TRAIN_0293,Quarter3,sweing,Saturday,0.65,22.52,1163,0.375,35,0,0,0,54,0.6502
TRAIN_0294,Quarter3,sweing,Saturday,0.6,22.52,1140,0.39236,30,0,0,0,56,0.60029
TRAIN_0295,Quarter3,sweing,Saturday,0.6,14.89,1027,0.38889,38,0,0,0,56,0.60027
TRAIN_0296,Quarter3,finishing,Saturday,0.8,2.9,1190,0.03472,0,0,0,0,5,0.46576
TRAIN_0297,Quarter3,sweing,Saturday,0.7,41.19,1052,0.40278,21,0,0,0,58,0.45201
TRAIN_0298,Quarter3,finishing,Saturday,0.8,4.15,1190,0.04861,0,0,0,0,7,0.31385
TRAIN_0299,Quarter3,finishing,Sunday,0.6,4.15,1190,0.05556,0,0,0,0,8,0.85279
TRAIN_0300,Quarter3,finishing,Sunday,0.65,4.15,1190,0.08333,0,0,0,0,12,0.83838
TRAIN_0301,Quarter3,finishing,Sunday,0.8,2.9,1190,0.06944,0,0,0,0,10,0.80485
TRAIN_0302,Quarter3,sweing,Sunday,0.8,11.41,1140,0.21181,63,0,0,0,30,0.80034
TRAIN_0303,Quarter3,sweing,Sunday,0.8,48.84,624,0.39236,50,0,0,0,56,0.80013
TRAIN_0304,Quarter3,sweing,Sunday,0.8,25.9,1288,0.39236,38,0,0,0,56,0.80013
TRAIN_0305,Quarter3,sweing,Sunday,0.8,26.16,1381,0.1412,50,0,0,0,59,0.80002
TRAIN_0306,Quarter3,sweing,Sunday,0.7,22.52,882,0.39236,50,0,0,0,56,0.70054
TRAIN_0307,Quarter3,sweing,Sunday,0.7,22.52,1002,0.38889,40,0,0,0,56,0.70009
TRAIN_0308,Quarter3,finishing,Sunday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.69205
TRAIN_0309,Quarter3,sweing,Sunday,0.8,26.87,585,0.21875,56,0,0,0,31,0.66226
TRAIN_0310,Quarter3,sweing,Sunday,0.65,22.52,1138,0.39236,35,0,0,0,56,0.65042
TRAIN_0311,Quarter3,sweing,Sunday,0.65,14.89,1140,0.39583,44,0,0,0,57,0.6503
TRAIN_0312,Quarter3,sweing,Sunday,0.65,22.94,1025,0.39236,26,0,0,0,56,0.65024
TRAIN_0313,Quarter3,finishing,Sunday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.63987
TRAIN_0314,Quarter3,sweing,Sunday,0.6,20.4,1031,0.40278,30,0,0,0,58,0.60006
TRAIN_0315,Quarter3,finishing,Sunday,0.8,3.94,1190,0.06944,0,0,0,0,10,0.58205
TRAIN_0316,Quarter3,sweing,Sunday,0.8,49.1,1381,0.39931,24,0,0,0,57,0.40324
TRAIN_0317,Quarter3,finishing,Sunday,0.7,3.94,1190,0.05556,0,0,0,0,8,0.2358
TRAIN_0318,Quarter3,finishing,Monday,0.7,4.3,1190,0.19444,0,0,0,0,28,0.97727
TRAIN_0319,Quarter3,finishing,Monday,0.8,3.94,1190,0.06944,0,0,0,0,10,0.96411
TRAIN_0320,Quarter3,finishing,Monday,0.65,4.15,1190,0.05556,0,0,0,0,8,0.9589
TRAIN_0321,Quarter3,sweing,Monday,0.8,11.41,1028,0.16898,50,0,0,0,31,0.80036
TRAIN_0322,Quarter3,sweing,Monday,0.8,25.9,1380,0.14005,50,0,0,0,56,0.80016
TRAIN_0323,Quarter3,sweing,Monday,0.8,26.16,1196,0.40972,63,0,0,0,59,0.80012
TRAIN_0324,Quarter3,finishing,Monday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.79384
TRAIN_0325,Quarter3,sweing,Monday,0.7,22.94,1006,0.39236,38,0,0,0,56,0.75052
TRAIN_0326,Quarter3,sweing,Monday,0.7,22.52,930,0.39583,63,0,0,0,57,0.75007
TRAIN_0327,Quarter3,sweing,Monday,0.7,22.52,1095,0.39236,50,0,0,0,56,0.75006
TRAIN_0328,Quarter3,sweing,Monday,0.7,22.52,938,0.38889,63,0,0,0,56,0.75006
TRAIN_0329,Quarter3,sweing,Monday,0.7,14.89,1484,0.39583,50,0,0,0,57,0.70017
TRAIN_0330,Quarter3,finishing,Monday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.68381
TRAIN_0331,Quarter3,sweing,Monday,0.65,20.4,1255,0.31944,35,0,0,0,58,0.65007
TRAIN_0332,Quarter3,sweing,Monday,0.8,48.84,1040,0.39583,30,0,0,0,57,0.57646
TRAIN_0333,Quarter3,sweing,Monday,0.5,22.94,1492,0.39236,30,0,0,0,56,0.54997
TRAIN_0334,Quarter3,finishing,Monday,0.7,3.94,1190,0.05556,0,0,0,0,8,0.5384
TRAIN_0335,Quarter3,finishing,Monday,0.7,4.15,1190,0.05556,0,0,0,0,8,0.40955
TRAIN_0336,Quarter3,sweing,Monday,0.35,15.26,1111,0.23611,23,0,0,0,34,0.35022
TRAIN_0337,Quarter3,finishing,Tuesday,0.7,4.15,1190,0.05556,0,0,0,0,8,1.03357
TRAIN_0338,Quarter3,sweing,Tuesday,0.8,11.41,1047,0.21528,63,0,0,0,31,0.80026
TRAIN_0339,Quarter3,sweing,Tuesday,0.8,25.9,1434,0.39236,50,0,0,0,56,0.80013
TRAIN_0340,Quarter3,sweing,Tuesday,0.8,26.16,399,0.40972,63,0,0,0,59,0.80012
TRAIN_0341,Quarter3,sweing,Tuesday,0.7,22.52,983,0.39583,63,0,0,0,57,0.75007
TRAIN_0342,Quarter3,sweing,Tuesday,0.7,22.52,1108,0.38889,63,0,0,0,56,0.75006
TRAIN_0343,Quarter3,sweing,Tuesday,0.7,22.52,1134,0.32639,50,0,0,0,57,0.75004
TRAIN_0344,Quarter3,sweing,Tuesday,0.7,22.94,1363,0.39583,50,0,0,0,57,0.75003
TRAIN_0345,Quarter3,finishing,Tuesday,0.8,3.94,1190,0.06944,0,0,0,0,10,0.7283
TRAIN_0346,Quarter3,sweing,Tuesday,0.7,14.89,1501,0.39583,50,0,0,0,57,0.70017
TRAIN_0347,Quarter3,sweing,Tuesday,0.7,20.4,1352,0.39583,50,0,0,0,57,0.70006
TRAIN_0348,Quarter3,finishing,Tuesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.63987
TRAIN_0349,Quarter3,sweing,Tuesday,0.5,15.26,1352,0.14352,23,0,0,0,34,0.50029
TRAIN_0350,Quarter3,sweing,Tuesday,0.35,22.94,1450,0.38889,30,0,0,0,56,0.40033
TRAIN_0351,Quarter3,finishing,Tuesday,0.7,4.15,1190,0.10417,0,0,0,0,15,0.36267
TRAIN_0352,Quarter3,finishing,Wednesday,0.75,4.3,1190,0.23148,0,0,0,0,20,0.97853
TRAIN_0353,Quarter3,finishing,Wednesday,0.7,3.94,1190,0.19676,0,0,0,0,17,0.9122
TRAIN_0354,Quarter3,sweing,Wednesday,0.75,22.52,825,0.38889,94,0,0,0,56,0.90056
TRAIN_0355,Quarter3,sweing,Wednesday,0.8,11.61,916,0.22222,75,0,0,0,89,0.85041
TRAIN_0356,Quarter3,finishing,Wednesday,0.8,3.94,1190,0.09259,0,0,0,0,8,0.82715
TRAIN_0357,Quarter3,sweing,Wednesday,0.8,25.9,562,0.28819,38,0,0,0,56,0.80044
TRAIN_0358,Quarter3,sweing,Wednesday,0.7,22.94,1422,0.40509,60,0,0,0,57,0.80042
TRAIN_0359,Quarter3,sweing,Wednesday,0.7,22.52,1206,0.38889,75,0,0,0,56,0.80002
TRAIN_0360,Quarter3,finishing,Wednesday,0.7,4.15,1190,0.09259,0,0,0,0,8,0.75817
TRAIN_0361,Quarter3,sweing,Wednesday,0.7,20.4,1404,0.40278,50,0,0,0,58,0.75034
TRAIN_0362,Quarter3,sweing,Wednesday,0.7,22.52,1139,0.39583,63,0,0,0,57,0.75007
TRAIN_0363,Quarter3,sweing,Wednesday,0.7,14.89,1735,0.39583,50,0,0,0,57,0.70017
TRAIN_0364,Quarter3,sweing,Wednesday,0.65,22.94,1595,0.39583,34,0,0,0,57,0.70003
TRAIN_0365,Quarter3,sweing,Wednesday,0.6,15.26,1245,0.24537,23,0,0,0,34,0.60017
TRAIN_0366,Quarter3,finishing,Wednesday,0.8,2.9,1190,0.09259,0,0,0,0,8,0.59487
TRAIN_0367,Quarter3,sweing,Wednesday,0.8,54.56,757,0.15972,29,0,0,0,58,0.52024
TRAIN_0368,Quarter3,finishing,Wednesday,0.65,3.94,1190,0.09259,0,0,0,0,8,0.50513
TRAIN_0369,Quarter3,sweing,Wednesday,0.5,22.52,1720,0.38889,23,0,0,0,56,0.50024
TRAIN_0370,Quarter3,finishing,Wednesday,0.7,4.15,1190,0.10417,0,0,0,0,9,0.47077
TRAIN_0371,Quarter4,finishing,Thursday,0.6,3.94,1190,0.23148,0,0,0,0,10,0.95764
TRAIN_0372,Quarter4,finishing,Thursday,0.75,3.94,1190,0.32407,0,0,0,0,14,0.9407
TRAIN_0373,Quarter4,sweing,Thursday,0.75,22.52,759,0.38889,81,0,0,0,56,0.84998
TRAIN_0374,Quarter4,sweing,Thursday,0.7,22.94,1510,0.40972,60,0,0,0,57,0.8003
TRAIN_0375,Quarter4,sweing,Thursday,0.8,11.61,955,0.24537,63,0,0,0,32,0.80019
TRAIN_0376,Quarter4,sweing,Thursday,0.75,22.52,1328,0.38889,55,0,0,0,56,0.80002
TRAIN_0377,Quarter4,sweing,Thursday,0.7,22.94,1384,0.46991,63,0,0,0,57,0.75016
TRAIN_0378,Quarter4,sweing,Thursday,0.7,22.52,1244,0.39583,63,0,0,0,57,0.75007
TRAIN_0379,Quarter4,finishing,Thursday,0.7,4.15,1190,0.34722,0,0,0,0,15,0.7429
TRAIN_0380,Quarter4,sweing,Thursday,0.7,20.4,1480,0.40278,40,0,0,0,58,0.70025
TRAIN_0381,Quarter4,sweing,Thursday,0.7,14.89,1863,0.39583,50,0,0,0,57,0.70017
TRAIN_0382,Quarter4,finishing,Thursday,0.75,4.3,1190,0.34722,0,0,0,0,15,0.67022
TRAIN_0383,Quarter4,finishing,Thursday,0.7,3.94,1190,0.5787,0,0,0,0,25,0.64966
TRAIN_0384,Quarter4,finishing,Thursday,0.7,3.94,1190,0.5787,0,0,0,0,25,0.64966
TRAIN_0385,Quarter4,finishing,Thursday,0.8,2.9,1190,0.18519,0,0,0,0,8,0.62682
TRAIN_0386,Quarter4,sweing,Thursday,0.6,15.26,1492,0.26852,23,0,0,0,34,0.60044
TRAIN_0387,Quarter4,sweing,Thursday,0.6,22.52,1859,0.39583,23,0,0,0,57,0.60041
TRAIN_0388,Quarter4,sweing,Thursday,0.8,40.99,980,0.41551,30,0,0,0,56,0.5555
TRAIN_0389,Quarter4,sweing,Thursday,0.5,29.12,970,0.40278,30,0,0,0,58,0.50055
TRAIN_0390,Quarter4,finishing,Thursday,0.7,3.94,1190,0.46296,0,0,0,0,20,0.46058
TRAIN_0391,Quarter4,finishing,Thursday,0.8,2.9,1190,0.18519,0,0,0,0,8,0.39774
TRAIN_0392,Quarter4,finishing,Thursday,0.6,4.08,1190,0.20833,0,0,0,0,9,0.32741
TRAIN_0393,Quarter4,finishing,Saturday,0.7,4.15,1190,0.10417,0,0,0,0,15,0.96667
TRAIN_0394,Quarter4,finishing,Saturday,0.75,3.94,1190,0.06944,0,0,0,0,10,0.93724
TRAIN_0395,Quarter4,finishing,Saturday,0.8,2.9,1190,0.0625,0,0,0,0,9,0.91052
TRAIN_0396,Quarter4,sweing,Saturday,0.75,22.94,1606,0.39583,94,0,0,0,57,0.90065
TRAIN_0397,Quarter4,sweing,Saturday,0.75,22.52,727,0.39583,94,0,0,0,57,0.90032
TRAIN_0398,Quarter4,finishing,Saturday,0.75,4.15,1190,0.06944,0,0,0,0,10,0.89602
TRAIN_0399,Quarter4,finishing,Saturday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.89545
TRAIN_0400,Quarter4,finishing,Saturday,0.65,3.94,1190,0.08333,0,0,0,0,12,0.87058
TRAIN_0401,Quarter4,finishing,Saturday,0.7,4.08,1190,0.0625,0,0,0,0,9,0.85859
TRAIN_0402,Quarter4,sweing,Saturday,0.7,22.94,1472,0.39583,75,0,0,0,57,0.80064
TRAIN_0403,Quarter4,sweing,Saturday,0.75,22.52,1332,0.38889,69,0,0,0,56,0.80063
TRAIN_0404,Quarter4,sweing,Saturday,0.8,11.61,1009,0.21759,63,0,0,0,32,0.80054
TRAIN_0405,Quarter4,sweing,Saturday,0.75,22.52,1266,0.39583,69,0,0,0,57,0.80035
TRAIN_0406,Quarter4,sweing,Saturday,0.75,15.26,1316,0.23611,40,0,0,0,34,0.75008
TRAIN_0407,Quarter4,sweing,Saturday,0.75,42.97,1282,0.39583,56,0,0,0,57,0.75004
TRAIN_0408,Quarter4,sweing,Saturday,0.7,20.4,1382,0.40278,50,0,0,0,58,0.70025
TRAIN_0409,Quarter4,finishing,Saturday,0.75,4.3,1190,0.08333,0,0,0,0,12,0.65152
TRAIN_0410,Quarter4,sweing,Saturday,0.65,22.52,1295,0.39236,26,0,0,0,56,0.65042
TRAIN_0411,Quarter4,sweing,Saturday,0.6,29.12,925,0.25694,23,0,0,0,58,0.60013
TRAIN_0412,Quarter4,finishing,Saturday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.57831
TRAIN_0413,Quarter4,finishing,Saturday,0.7,3.94,1190,0.05556,0,0,0,0,8,0.57831
TRAIN_0414,Quarter4,sweing,Saturday,0.35,15.09,1448,0.36111,23,0,0,0,52,0.34999
TRAIN_0415,Quarter4,finishing,Saturday,0.6,3.94,1190,0.05556,0,0,0,0,8,0.26117
TRAIN_0416,Quarter4,finishing,Sunday,0.7,4.15,1190,0.11806,0,0,0,0,17,0.9738
TRAIN_0417,Quarter4,finishing,Sunday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.97008
TRAIN_0418,Quarter4,finishing,Sunday,0.7,3.94,1190,0.05556,0,0,0,0,8,0.97008
TRAIN_0419,Quarter4,finishing,Sunday,0.75,3.94,1190,0.0625,0,0,0,0,9,0.96178
TRAIN_0420,Quarter4,finishing,Sunday,0.75,3.94,1190,0.13194,0,0,0,0,19,0.95515
TRAIN_0421,Quarter4,finishing,Sunday,0.75,4.3,1190,0.08333,0,0,0,0,12,0.95202
TRAIN_0422,Quarter4,sweing,Sunday,0.75,22.52,867,0.39583,94,0,0,0,57,0.90032
TRAIN_0423,Quarter4,sweing,Sunday,0.75,22.94,1636,0.40625,81,0,0,0,58,0.85022
TRAIN_0424,Quarter4,sweing,Sunday,0.7,22.94,1682,0.40625,75,0,0,0,58,0.80091
TRAIN_0425,Quarter4,sweing,Sunday,0.75,22.52,1495,0.39931,55,0,0,0,57,0.80051
TRAIN_0426,Quarter4,sweing,Sunday,0.8,11.61,1181,0.22222,63,0,0,0,32,0.80039
TRAIN_0427,Quarter4,sweing,Sunday,0.75,22.52,1413,0.38889,69,0,0,0,56,0.80002
TRAIN_0428,Quarter4,finishing,Sunday,0.65,3.94,1190,0.09722,0,0,0,0,14,0.74919
TRAIN_0429,Quarter4,sweing,Sunday,0.7,22.52,360,0.39236,40,0,0,0,56,0.70054
TRAIN_0430,Quarter4,sweing,Sunday,0.7,15.26,1296,0.23611,40,0,0,0,34,0.70044
TRAIN_0431,Quarter4,sweing,Sunday,0.7,20.4,1217,0.40278,50,0,0,0,58,0.70025
TRAIN_0432,Quarter4,sweing,Sunday,0.65,29.12,1086,0.40278,26,0,0,0,58,0.65041
TRAIN_0433,Quarter4,finishing,Sunday,0.7,4.08,1190,0.0625,0,0,0,0,9,0.61818
TRAIN_0434,Quarter4,sweing,Sunday,0.75,42.97,532,0.39583,40,0,0,0,57,0.59114
TRAIN_0435,Quarter4,sweing,Sunday,0.5,15.09,1557,0.02778,23,0,0,0,52,0.50006
TRAIN_0436,Quarter4,finishing,Sunday,0.8,2.9,1190,0.02778,0,0,0,0,4,0.32955
TRAIN_0437,Quarter4,finishing,Monday,0.75,3.94,1190,0.06944,0,0,0,0,10,1.05962
TRAIN_0438,Quarter4,finishing,Monday,0.75,3.94,1190,0.14583,0,0,0,0,21,0.99779
TRAIN_0439,Quarter4,finishing,Monday,0.75,4.3,1190,0.08333,0,0,0,0,12,0.9637
TRAIN_0440,Quarter4,finishing,Monday,0.7,4.15,1190,0.10417,0,0,0,0,15,0.95919
TRAIN_0441,Quarter4,finishing,Monday,0.75,3.94,1190,0.06944,0,0,0,0,10,0.91038
TRAIN_0442,Quarter4,finishing,Monday,0.7,3.94,1190,0.06944,0,0,0,0,10,0.91038
TRAIN_0443,Quarter4,sweing,Monday,0.8,22.52,1016,0.39236,60,0,0,0,56,0.85031
TRAIN_0444,Quarter4,sweing,Monday,0.8,11.61,1072,0.22222,50,0,0,0,32,0.80039
TRAIN_0445,Quarter4,sweing,Monday,0.75,22.52,1584,0.39583,69,0,0,0,57,0.80035
TRAIN_0446,Quarter4,sweing,Monday,0.75,22.94,1764,0.39583,55,0,0,0,57,0.80003
TRAIN_0447,Quarter4,sweing,Monday,0.7,22.94,1745,0.40278,60,0,0,0,58,0.80002
TRAIN_0448,Quarter4,sweing,Monday,0.75,22.52,1250,0.38889,55,0,0,0,56,0.80002
TRAIN_0449,Quarter4,finishing,Monday,0.7,4.08,1190,0.0625,0,0,0,0,9,0.76929
TRAIN_0450,Quarter4,sweing,Monday,0.75,20.4,1118,0.39815,56,0,0,0,58,0.75003
TRAIN_0451,Quarter4,sweing,Monday,0.7,29.12,1143,0.40278,40,0,0,0,58,0.70061
TRAIN_0452,Quarter4,sweing,Monday,0.7,15.26,1337,0.23611,40,0,0,0,34,0.70044
TRAIN_0453,Quarter4,finishing,Monday,0.65,3.94,1190,0.05556,0,0,0,0,8,0.64631
TRAIN_0454,Quarter4,sweing,Monday,0.6,15.09,1519,0.01389,23,0,0,0,52,0.60014
TRAIN_0455,Quarter4,sweing,Monday,0.35,28.08,749,0.39583,23,0,0,0,57,0.35007
TRAIN_0456,Quarter4,sweing,Tuesday,0.75,22.52,1635,0.26389,119,0,0,0,57,1.00023
TRAIN_0457,Quarter4,sweing,Tuesday,0.75,22.52,1299,0.26389,119,0,0,0,57,1.00023
TRAIN_0458,Quarter4,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.97953
TRAIN_0459,Quarter4,finishing,Tuesday,0.8,4.3,1190,0.05556,0,0,0,0,12,0.94062
TRAIN_0460,Quarter4,finishing,Tuesday,0.5,4.15,1190,0.05556,0,0,0,0,12,0.92639
TRAIN_0461,Quarter4,sweing,Tuesday,0.8,22.52,1134,0.25926,70,0,0,0,56,0.90013
TRAIN_0462,Quarter4,finishing,Tuesday,0.75,3.94,1190,0.05556,0,0,0,0,12,0.86188
TRAIN_0463,Quarter4,sweing,Tuesday,0.8,22.52,1106,0.26157,60,0,0,0,56,0.85031
TRAIN_0464,Quarter4,finishing,Tuesday,0.65,3.94,1190,0.03704,0,0,0,0,8,0.84546
TRAIN_0465,Quarter4,finishing,Tuesday,0.7,4.15,1190,0.04167,0,0,0,0,9,0.82356
TRAIN_0466,Quarter4,finishing,Tuesday,0.5,4.15,1190,0.03704,0,0,0,0,8,0.80354
TRAIN_0467,Quarter4,sweing,Tuesday,0.75,22.94,1871,0.26852,55,0,0,0,58,0.80026
TRAIN_0468,Quarter4,finishing,Tuesday,0.75,3.94,1190,0.0463,0,0,0,0,10,0.788
TRAIN_0469,Quarter4,finishing,Tuesday,0.75,3.94,1190,0.0463,0,0,0,0,10,0.77815
TRAIN_0470,Quarter4,sweing,Tuesday,0.7,29.12,1294,0.26852,50,0,0,0,58,0.70039
TRAIN_0471,Quarter4,sweing,Tuesday,0.7,15.26,1462,0.15741,40,0,0,0,34,0.70016
TRAIN_0472,Quarter4,sweing,Tuesday,0.65,15.09,976,0.00926,23,0,0,0,52,0.65031
TRAIN_0473,Quarter4,sweing,Tuesday,0.8,30.4,338,0.14815,34,0,0,0,32,0.62283
TRAIN_0474,Quarter4,finishing,Tuesday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.6225
TRAIN_0475,Quarter4,sweing,Tuesday,0.5,20.79,1455,0.26852,30,0,0,0,58,0.50004
TRAIN_0476,Quarter4,sweing,Tuesday,0.5,48.18,1282,0.25,23,0,0,0,54,0.37047
TRAIN_0477,Quarter4,sweing,Wednesday,0.8,22.52,1559,0.26389,90,0,0,0,57,1.00023
TRAIN_0478,Quarter4,sweing,Wednesday,0.8,22.52,1350,0.26389,113,0,0,0,57,1.00023
TRAIN_0479,Quarter4,finishing,Wednesday,0.35,2.9,1190,0.06944,0,0,0,0,15,0.97756
TRAIN_0480,Quarter4,finishing,Wednesday,0.75,3.94,1190,0.0463,0,0,0,0,10,0.9456
TRAIN_0481,Quarter4,finishing,Wednesday,0.8,3.94,1190,0.06944,0,0,0,0,15,0.90222
TRAIN_0482,Quarter4,sweing,Wednesday,0.8,22.52,1175,0.25926,60,0,0,0,56,0.85053
TRAIN_0483,Quarter4,sweing,Wednesday,0.75,22.94,1868,0.26852,81,0,0,0,58,0.85036
TRAIN_0484,Quarter4,finishing,Wednesday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.84053
TRAIN_0485,Quarter4,sweing,Wednesday,0.6,20.79,1045,0.26852,88,0,0,0,58,0.80053
TRAIN_0486,Quarter4,sweing,Wednesday,0.8,22.52,1342,0.26157,50,0,0,0,56,0.80049
TRAIN_0487,Quarter4,finishing,Wednesday,0.75,4.08,1190,0.04167,0,0,0,0,9,0.75556
TRAIN_0488,Quarter4,sweing,Wednesday,0.7,29.12,1340,0.26852,63,0,0,0,58,0.75059
TRAIN_0489,Quarter4,sweing,Wednesday,0.75,15.26,1429,0.13889,45,0,0,0,35,0.75028
TRAIN_0490,Quarter4,finishing,Wednesday,0.8,4.3,1190,0.05556,0,0,0,0,12,0.72264
TRAIN_0491,Quarter4,finishing,Wednesday,0.65,4.15,1190,0.03704,0,0,0,0,8,0.55333
TRAIN_0492,Quarter4,sweing,Wednesday,0.5,20.1,1413,0.22685,46,0,0,0,54,0.50057
TRAIN_0493,Quarter4,sweing,Wednesday,0.7,38.09,336,0.24074,0,0,0,0,52,0.46769
TRAIN_0494,Quarter4,sweing,Wednesday,0.35,18.79,511,0.06944,23,0,0,0,32,0.438
TRAIN_0495,Quarter4,finishing,Wednesday,0.6,3.94,1190,0.03704,0,0,0,0,8,0.40635
TRAIN_0496,Quarter4,sweing,Wednesday,0.6,23.54,958,0.25463,0,0,0,0,55,0.28533
TRAIN_0497,Quarter4,finishing,Wednesday,0.5,2.9,1190,0.03704,0,0,0,0,8,0.25938
TRAIN_0498,Quarter5,sweing,Thursday,0.8,22.52,1416,0.26389,113,0,0,0,57,1.00023
TRAIN_0499,Quarter5,finishing,Thursday,0.8,4.3,1190,0.0463,0,0,0,0,10,0.989
TRAIN_0500,Quarter5,sweing,Thursday,0.8,22.52,1287,0.26389,100,0,0,0,57,0.95019
TRAIN_0501,Quarter5,sweing,Thursday,0.8,22.52,1444,0.2662,88,0,0,0,57,0.9008
TRAIN_0502,Quarter5,sweing,Thursday,0.8,22.52,1088,0.25926,88,0,0,0,56,0.90013
TRAIN_0503,Quarter5,finishing,Thursday,0.5,2.9,1190,0.0463,0,0,0,0,10,0.899
TRAIN_0504,Quarter5,finishing,Thursday,0.65,4.15,1190,0.03704,0,0,0,0,8,0.87755
TRAIN_0505,Quarter5,finishing,Thursday,0.6,2.9,1190,0.03704,0,0,0,0,8,0.86458
